CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2024-06-30;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2023-06-30;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2024-06-30;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2023-06-30;1.01.03;Contas a Receber;42471497.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2024-06-30;1.01.03;Contas a Receber;36948289.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2023-06-30;1.01.03.01;Clientes;41921035.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2024-06-30;1.01.03.01;Clientes;36933954.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2023-06-30;1.01.03.02;Outras Contas a Receber;550462.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2024-06-30;1.01.03.02;Outras Contas a Receber;14335.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2023-06-30;1.01.03.02.01;Instrumentos Financeiros Derivativos;550462.0000000000;N
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2024-06-30;1.01.03.02.01;Instrumentos Financeiros Derivativos;14335.0000000000;N
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2023-06-30;1.01.04;Estoques;73701482.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2024-06-30;1.01.04;Estoques;61696931.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2023-06-30;1.01.05;Ativos Biológicos;0.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2024-06-30;1.01.05;Ativos Biológicos;0.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2023-06-30;1.01.06;Tributos a Recuperar;9586228.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2024-06-30;1.01.06;Tributos a Recuperar;8478065.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2023-06-30;1.01.06.01;Tributos Correntes a Recuperar;9586228.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2024-06-30;1.01.06.01;Tributos Correntes a Recuperar;8478065.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2023-06-30;1.01.07;Despesas Antecipadas;1762142.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2024-06-30;1.01.07;Despesas Antecipadas;2159670.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2023-06-30;1.01.08;Outros Ativos Circulantes;20694179.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2024-06-30;1.01.08;Outros Ativos Circulantes;14226022.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2023-06-30;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2024-06-30;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2023-06-30;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2024-06-30;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2023-06-30;1.01.08.03;Outros;20694179.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2024-06-30;1.01.08.03;Outros;14226022.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2023-06-30;1.01.08.03.01;Partes Relacionadas;0.0000000000;N
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2024-06-30;1.01.08.03.01;Partes Relacionadas;0.0000000000;N
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2023-06-30;1.01.08.03.02;Outras Contas a Receber;3780893.0000000000;N
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2024-06-30;1.01.08.03.02;Outras Contas a Receber;2518979.0000000000;N
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2023-06-30;1.01.08.03.03;Dividendos a Receber;16913286.0000000000;N
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2024-06-30;1.01.08.03.03;Dividendos a Receber;11707043.0000000000;N
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2023-06-30;1.02;Ativo Não Circulante;320941318.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2024-06-30;1.02;Ativo Não Circulante;369171420.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2023-06-30;1.02.01;Ativo Realizável a Longo Prazo;8824064.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2024-06-30;1.02.01;Ativo Realizável a Longo Prazo;9419763.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2023-06-30;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;6700999.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2024-06-30;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;7505327.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2023-06-30;1.02.01.01.01;Títulos Designados a Valor Justo;0.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2024-06-30;1.02.01.01.01;Títulos Designados a Valor Justo;0.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2023-06-30;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2024-06-30;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2023-06-30;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2024-06-30;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2023-06-30;1.02.01.04;Contas a Receber;0.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2024-06-30;1.02.01.04;Contas a Receber;0.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2023-06-30;1.02.01.04.01;Clientes;0.0000000000;N
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2024-06-30;1.02.01.04.01;Clientes;0.0000000000;N
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2023-06-30;1.02.01.04.02;Outras Contas a Receber;0.0000000000;N
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2024-06-30;1.02.01.04.02;Outras Contas a Receber;0.0000000000;N
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2023-06-30;1.02.01.05;Estoques;0.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2024-06-30;1.02.01.05;Estoques;0.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2023-06-30;1.02.01.06;Ativos Biológicos;0.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2024-06-30;1.02.01.06;Ativos Biológicos;0.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2023-06-30;1.02.01.07;Tributos Diferidos;0.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2024-06-30;1.02.01.07;Tributos Diferidos;0.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2023-06-30;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;0.0000000000;N
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2024-06-30;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;0.0000000000;N
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2023-06-30;1.02.01.08;Despesas Antecipadas;0.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2024-06-30;1.02.01.08;Despesas Antecipadas;0.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2023-06-30;1.02.01.09;Créditos com Partes Relacionadas;0.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2024-06-30;1.02.01.09;Créditos com Partes Relacionadas;0.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2023-06-30;1.02.01.09.01;Créditos com Coligadas;0.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2024-06-30;1.02.01.09.01;Créditos com Coligadas;0.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2023-06-30;1.02.01.09.02;Créditos com Controladas;0.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2024-06-30;1.02.01.09.02;Créditos com Controladas;0.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2023-06-30;1.02.01.09.03;Créditos com Controladores;0.0000000000;N
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2024-06-30;1.02.01.09.03;Créditos com Controladores;0.0000000000;N
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2023-06-30;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;N
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2024-06-30;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;N
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2023-06-30;1.02.01.10;Outros Ativos Não Circulantes;2123065.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2024-06-30;1.02.01.10;Outros Ativos Não Circulantes;1914436.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2023-06-30;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2024-06-30;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2023-06-30;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2024-06-30;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2023-06-30;1.02.01.10.03;Impostos a Recuperar;750081.0000000000;N
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2024-06-30;1.02.01.10.03;Impostos a Recuperar;750081.0000000000;N
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2023-06-30;1.02.01.10.04;Depósitos Judiciais;1372984.0000000000;N
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2024-06-30;1.02.01.10.04;Depósitos Judiciais;1164355.0000000000;N
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2023-06-30;1.02.02;Investimentos;167401260.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2024-06-30;1.02.02;Investimentos;208722941.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2023-06-30;1.02.02.01;Participações Societárias;167401260.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2024-06-30;1.02.02.01;Participações Societárias;208722941.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2023-06-30;1.02.02.01.01;Participações em Coligadas;0.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2024-06-30;1.02.02.01.01;Participações em Coligadas;0.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2023-06-30;1.02.02.01.02;Participações em Controladas;167401260.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2024-06-30;1.02.02.01.02;Participações em Controladas;208722941.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2023-06-30;1.02.02.01.03;Participações em Controladas em Conjunto;0.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2024-06-30;1.02.02.01.03;Participações em Controladas em Conjunto;0.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2023-06-30;1.02.02.01.04;Outros Investimentos;0.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2024-06-30;1.02.02.01.04;Outros Investimentos;0.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2023-06-30;1.02.02.02;Propriedades para Investimento;0.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2024-06-30;1.02.02.02;Propriedades para Investimento;0.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2023-06-30;1.02.03;Imobilizado;142421258.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2024-06-30;1.02.03;Imobilizado;147170895.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2023-06-30;1.02.03.01;Imobilizado em Operação;142064859.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2024-06-30;1.02.03.01;Imobilizado em Operação;147170895.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2023-06-30;1.02.03.02;Direito de Uso em Arrendamento;356399.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2024-06-30;1.02.03.02;Direito de Uso em Arrendamento;0.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2023-06-30;1.02.03.03;Imobilizado em Andamento;0.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2024-06-30;1.02.03.03;Imobilizado em Andamento;0.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2023-06-30;1.02.04;Intangível;2294736.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2024-06-30;1.02.04;Intangível;3857821.0000000000;S
88.613.658/0001-10;2024-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2023-06-30;1.02.04.01;Intangíveis;2294736.0000000000;S
